sample_id,target_name,target_score
818,first_learning_epoch_mapped,51
819,first_learning_epoch_mapped,45
820,first_learning_epoch_mapped,51
821,first_learning_epoch_mapped,47
822,first_learning_epoch_mapped,40
823,first_learning_epoch_mapped,37
824,first_learning_epoch_mapped,43
825,first_learning_epoch_mapped,50
826,first_learning_epoch_mapped,34
827,first_learning_epoch_mapped,49
828,first_learning_epoch_mapped,50
829,first_learning_epoch_mapped,51
830,first_learning_epoch_mapped,40
831,first_learning_epoch_mapped,4
832,first_learning_epoch_mapped,51
833,first_learning_epoch_mapped,28
834,first_learning_epoch_mapped,40
835,first_learning_epoch_mapped,33
836,first_learning_epoch_mapped,49
837,first_learning_epoch_mapped,24
838,first_learning_epoch_mapped,46
839,first_learning_epoch_mapped,33
840,first_learning_epoch_mapped,41
841,first_learning_epoch_mapped,51
842,first_learning_epoch_mapped,44
843,first_learning_epoch_mapped,38
844,first_learning_epoch_mapped,37
845,first_learning_epoch_mapped,2
846,first_learning_epoch_mapped,49
847,first_learning_epoch_mapped,14
848,first_learning_epoch_mapped,51
849,first_learning_epoch_mapped,15
850,first_learning_epoch_mapped,6
851,first_learning_epoch_mapped,34
852,first_learning_epoch_mapped,49
853,first_learning_epoch_mapped,21
854,first_learning_epoch_mapped,49
855,first_learning_epoch_mapped,49
856,first_learning_epoch_mapped,51
857,first_learning_epoch_mapped,34
858,first_learning_epoch_mapped,40
859,first_learning_epoch_mapped,47
860,first_learning_epoch_mapped,50
861,first_learning_epoch_mapped,45
862,first_learning_epoch_mapped,26
863,first_learning_epoch_mapped,49
864,first_learning_epoch_mapped,13
865,first_learning_epoch_mapped,43
866,first_learning_epoch_mapped,43
867,first_learning_epoch_mapped,51
868,first_learning_epoch_mapped,51
869,first_learning_epoch_mapped,51
870,first_learning_epoch_mapped,51
871,first_learning_epoch_mapped,18
872,first_learning_epoch_mapped,50
873,first_learning_epoch_mapped,34
874,first_learning_epoch_mapped,38
875,first_learning_epoch_mapped,49
876,first_learning_epoch_mapped,50
877,first_learning_epoch_mapped,34
878,first_learning_epoch_mapped,37
879,first_learning_epoch_mapped,33
880,first_learning_epoch_mapped,34
881,first_learning_epoch_mapped,50
882,first_learning_epoch_mapped,27
883,first_learning_epoch_mapped,32
884,first_learning_epoch_mapped,49
885,first_learning_epoch_mapped,45
886,first_learning_epoch_mapped,51
887,first_learning_epoch_mapped,35
888,first_learning_epoch_mapped,46
889,first_learning_epoch_mapped,40
890,first_learning_epoch_mapped,51
891,first_learning_epoch_mapped,51
892,first_learning_epoch_mapped,51
893,first_learning_epoch_mapped,34
894,first_learning_epoch_mapped,41
895,first_learning_epoch_mapped,33
896,first_learning_epoch_mapped,50
897,first_learning_epoch_mapped,32
898,first_learning_epoch_mapped,51
899,first_learning_epoch_mapped,51
900,first_learning_epoch_mapped,46
901,first_learning_epoch_mapped,3
902,first_learning_epoch_mapped,6
903,first_learning_epoch_mapped,40
904,first_learning_epoch_mapped,40
905,first_learning_epoch_mapped,51
906,first_learning_epoch_mapped,43
907,first_learning_epoch_mapped,50
908,first_learning_epoch_mapped,1
909,first_learning_epoch_mapped,29
910,first_learning_epoch_mapped,51
911,first_learning_epoch_mapped,32
912,first_learning_epoch_mapped,43
913,first_learning_epoch_mapped,51
914,first_learning_epoch_mapped,41
915,first_learning_epoch_mapped,49
916,first_learning_epoch_mapped,51
917,first_learning_epoch_mapped,33
918,first_learning_epoch_mapped,51
919,first_learning_epoch_mapped,25
920,first_learning_epoch_mapped,40
921,first_learning_epoch_mapped,38
922,first_learning_epoch_mapped,33
923,first_learning_epoch_mapped,51
924,first_learning_epoch_mapped,33
925,first_learning_epoch_mapped,15
926,first_learning_epoch_mapped,18
927,first_learning_epoch_mapped,36
928,first_learning_epoch_mapped,40
929,first_learning_epoch_mapped,29
930,first_learning_epoch_mapped,33
931,first_learning_epoch_mapped,37
932,first_learning_epoch_mapped,49
933,first_learning_epoch_mapped,35
934,first_learning_epoch_mapped,34
935,first_learning_epoch_mapped,45
936,first_learning_epoch_mapped,51
937,first_learning_epoch_mapped,51
938,first_learning_epoch_mapped,45
939,first_learning_epoch_mapped,50
940,first_learning_epoch_mapped,51
941,first_learning_epoch_mapped,35
942,first_learning_epoch_mapped,49
943,first_learning_epoch_mapped,35
944,first_learning_epoch_mapped,50
945,first_learning_epoch_mapped,34
946,first_learning_epoch_mapped,34
947,first_learning_epoch_mapped,49
948,first_learning_epoch_mapped,29
949,first_learning_epoch_mapped,44
950,first_learning_epoch_mapped,19
951,first_learning_epoch_mapped,35
952,first_learning_epoch_mapped,25
953,first_learning_epoch_mapped,47
954,first_learning_epoch_mapped,41
955,first_learning_epoch_mapped,33
956,first_learning_epoch_mapped,49
957,first_learning_epoch_mapped,33
958,first_learning_epoch_mapped,41
959,first_learning_epoch_mapped,35
960,first_learning_epoch_mapped,21
961,first_learning_epoch_mapped,38
962,first_learning_epoch_mapped,50
963,first_learning_epoch_mapped,18
964,first_learning_epoch_mapped,2
965,first_learning_epoch_mapped,32
966,first_learning_epoch_mapped,44
967,first_learning_epoch_mapped,51
968,first_learning_epoch_mapped,51
969,first_learning_epoch_mapped,33
970,first_learning_epoch_mapped,45
971,first_learning_epoch_mapped,39
972,first_learning_epoch_mapped,2
973,first_learning_epoch_mapped,50
974,first_learning_epoch_mapped,49
975,first_learning_epoch_mapped,48
976,first_learning_epoch_mapped,45
977,first_learning_epoch_mapped,51
978,first_learning_epoch_mapped,40
979,first_learning_epoch_mapped,51
980,first_learning_epoch_mapped,51
981,first_learning_epoch_mapped,20
982,first_learning_epoch_mapped,48
983,first_learning_epoch_mapped,51
984,first_learning_epoch_mapped,40
985,first_learning_epoch_mapped,35
986,first_learning_epoch_mapped,33
987,first_learning_epoch_mapped,42
988,first_learning_epoch_mapped,24
989,first_learning_epoch_mapped,45
990,first_learning_epoch_mapped,43
991,first_learning_epoch_mapped,45
992,first_learning_epoch_mapped,34
993,first_learning_epoch_mapped,38
994,first_learning_epoch_mapped,50
995,first_learning_epoch_mapped,23
996,first_learning_epoch_mapped,47
997,first_learning_epoch_mapped,51
998,first_learning_epoch_mapped,34
999,first_learning_epoch_mapped,31
1000,first_learning_epoch_mapped,51
1001,first_learning_epoch_mapped,50
1002,first_learning_epoch_mapped,35
1003,first_learning_epoch_mapped,51
1004,first_learning_epoch_mapped,41
1005,first_learning_epoch_mapped,51
1006,first_learning_epoch_mapped,45
1007,first_learning_epoch_mapped,45
1008,first_learning_epoch_mapped,38
1009,first_learning_epoch_mapped,40
1010,first_learning_epoch_mapped,51
1011,first_learning_epoch_mapped,50
1012,first_learning_epoch_mapped,51
1013,first_learning_epoch_mapped,51
1014,first_learning_epoch_mapped,36
1015,first_learning_epoch_mapped,34
1016,first_learning_epoch_mapped,51
1017,first_learning_epoch_mapped,1
1018,first_learning_epoch_mapped,39
1019,first_learning_epoch_mapped,51
1020,first_learning_epoch_mapped,33
1021,first_learning_epoch_mapped,51
1022,first_learning_epoch_mapped,45
1023,first_learning_epoch_mapped,22
1024,first_learning_epoch_mapped,27
1025,first_learning_epoch_mapped,29
1026,first_learning_epoch_mapped,47
1027,first_learning_epoch_mapped,45
1028,first_learning_epoch_mapped,33
1029,first_learning_epoch_mapped,48
1030,first_learning_epoch_mapped,51
1031,first_learning_epoch_mapped,5
1032,first_learning_epoch_mapped,47
1033,first_learning_epoch_mapped,41
1034,first_learning_epoch_mapped,44
1035,first_learning_epoch_mapped,33
1036,first_learning_epoch_mapped,51
1037,first_learning_epoch_mapped,51
1038,first_learning_epoch_mapped,27
1039,first_learning_epoch_mapped,24
1040,first_learning_epoch_mapped,31
1041,first_learning_epoch_mapped,51
1042,first_learning_epoch_mapped,49
1043,first_learning_epoch_mapped,34
1044,first_learning_epoch_mapped,3
1045,first_learning_epoch_mapped,1
1046,first_learning_epoch_mapped,37
1047,first_learning_epoch_mapped,51
1048,first_learning_epoch_mapped,33
1049,first_learning_epoch_mapped,33
1050,first_learning_epoch_mapped,48
1051,first_learning_epoch_mapped,31
1052,first_learning_epoch_mapped,23
1053,first_learning_epoch_mapped,50
1054,first_learning_epoch_mapped,34
1055,first_learning_epoch_mapped,51
1056,first_learning_epoch_mapped,51
1057,first_learning_epoch_mapped,32
1058,first_learning_epoch_mapped,48
1059,first_learning_epoch_mapped,49
1060,first_learning_epoch_mapped,4
1061,first_learning_epoch_mapped,50
1062,first_learning_epoch_mapped,26
1063,first_learning_epoch_mapped,51
1064,first_learning_epoch_mapped,50
1065,first_learning_epoch_mapped,47
1066,first_learning_epoch_mapped,34
1067,first_learning_epoch_mapped,51
1068,first_learning_epoch_mapped,51
1069,first_learning_epoch_mapped,3
1070,first_learning_epoch_mapped,37
1071,first_learning_epoch_mapped,50
1072,first_learning_epoch_mapped,28
1073,first_learning_epoch_mapped,41
1074,first_learning_epoch_mapped,49
1075,first_learning_epoch_mapped,51
1076,first_learning_epoch_mapped,44
1077,first_learning_epoch_mapped,50
1078,first_learning_epoch_mapped,34
1079,first_learning_epoch_mapped,49
1080,first_learning_epoch_mapped,42
1081,first_learning_epoch_mapped,51
1082,first_learning_epoch_mapped,13
1083,first_learning_epoch_mapped,51
1084,first_learning_epoch_mapped,32
1085,first_learning_epoch_mapped,41
1086,first_learning_epoch_mapped,7
1087,first_learning_epoch_mapped,1
1088,first_learning_epoch_mapped,35
1089,first_learning_epoch_mapped,34
1090,first_learning_epoch_mapped,51
1091,first_learning_epoch_mapped,49
1092,first_learning_epoch_mapped,43
1093,first_learning_epoch_mapped,34
1094,first_learning_epoch_mapped,27
1095,first_learning_epoch_mapped,48
1096,first_learning_epoch_mapped,51
1097,first_learning_epoch_mapped,9
1098,first_learning_epoch_mapped,39
1099,first_learning_epoch_mapped,34
1100,first_learning_epoch_mapped,46
1101,first_learning_epoch_mapped,50
1102,first_learning_epoch_mapped,15
1103,first_learning_epoch_mapped,11
1104,first_learning_epoch_mapped,23
1105,first_learning_epoch_mapped,46
1106,first_learning_epoch_mapped,51
1107,first_learning_epoch_mapped,51
1108,first_learning_epoch_mapped,51
1109,first_learning_epoch_mapped,51
1110,first_learning_epoch_mapped,35
1111,first_learning_epoch_mapped,41
1112,first_learning_epoch_mapped,46
1113,first_learning_epoch_mapped,30
1114,first_learning_epoch_mapped,33
1115,first_learning_epoch_mapped,51
1116,first_learning_epoch_mapped,41
1117,first_learning_epoch_mapped,48
1118,first_learning_epoch_mapped,51
1119,first_learning_epoch_mapped,20
1120,first_learning_epoch_mapped,3
1121,first_learning_epoch_mapped,49
1122,first_learning_epoch_mapped,47
1123,first_learning_epoch_mapped,51
1124,first_learning_epoch_mapped,28
1125,first_learning_epoch_mapped,45
1126,first_learning_epoch_mapped,33
1127,first_learning_epoch_mapped,14
1128,first_learning_epoch_mapped,38
1129,first_learning_epoch_mapped,42
1130,first_learning_epoch_mapped,33
1131,first_learning_epoch_mapped,51
1132,first_learning_epoch_mapped,26
1133,first_learning_epoch_mapped,26
1134,first_learning_epoch_mapped,49
1135,first_learning_epoch_mapped,51
1136,first_learning_epoch_mapped,1
1137,first_learning_epoch_mapped,50
1138,first_learning_epoch_mapped,51
1139,first_learning_epoch_mapped,38
1140,first_learning_epoch_mapped,29
1141,first_learning_epoch_mapped,48
1142,first_learning_epoch_mapped,32
1143,first_learning_epoch_mapped,3
1144,first_learning_epoch_mapped,43
1145,first_learning_epoch_mapped,13
1146,first_learning_epoch_mapped,51
1147,first_learning_epoch_mapped,51
1148,first_learning_epoch_mapped,6
1149,first_learning_epoch_mapped,34
1150,first_learning_epoch_mapped,46
1151,first_learning_epoch_mapped,44
1152,first_learning_epoch_mapped,6
1153,first_learning_epoch_mapped,34
1154,first_learning_epoch_mapped,21
1155,first_learning_epoch_mapped,39
1156,first_learning_epoch_mapped,35
1157,first_learning_epoch_mapped,51
1158,first_learning_epoch_mapped,8
1159,first_learning_epoch_mapped,50
1160,first_learning_epoch_mapped,50
1161,first_learning_epoch_mapped,37
1162,first_learning_epoch_mapped,49
1163,first_learning_epoch_mapped,39
1164,first_learning_epoch_mapped,50
1165,first_learning_epoch_mapped,33
1166,first_learning_epoch_mapped,20
1167,first_learning_epoch_mapped,4
1168,first_learning_epoch_mapped,30
1169,first_learning_epoch_mapped,50
1170,first_learning_epoch_mapped,47
1171,first_learning_epoch_mapped,35
1172,first_learning_epoch_mapped,31
1173,first_learning_epoch_mapped,51
1174,first_learning_epoch_mapped,40
1175,first_learning_epoch_mapped,51
1176,first_learning_epoch_mapped,6
1177,first_learning_epoch_mapped,40
1178,first_learning_epoch_mapped,3
1179,first_learning_epoch_mapped,36
1180,first_learning_epoch_mapped,44
1181,first_learning_epoch_mapped,51
1182,first_learning_epoch_mapped,40
1183,first_learning_epoch_mapped,49
1184,first_learning_epoch_mapped,39
1185,first_learning_epoch_mapped,2
1186,first_learning_epoch_mapped,51
1187,first_learning_epoch_mapped,51
1188,first_learning_epoch_mapped,37
1189,first_learning_epoch_mapped,34
1190,first_learning_epoch_mapped,45
1191,first_learning_epoch_mapped,27
1192,first_learning_epoch_mapped,2
1193,first_learning_epoch_mapped,35
1194,first_learning_epoch_mapped,51
1195,first_learning_epoch_mapped,27
1196,first_learning_epoch_mapped,32
1197,first_learning_epoch_mapped,48
1198,first_learning_epoch_mapped,36
1199,first_learning_epoch_mapped,50
1200,first_learning_epoch_mapped,35
1201,first_learning_epoch_mapped,49
1202,first_learning_epoch_mapped,42
1203,first_learning_epoch_mapped,36
1204,first_learning_epoch_mapped,28
1205,first_learning_epoch_mapped,37
1206,first_learning_epoch_mapped,3
1207,first_learning_epoch_mapped,48
1208,first_learning_epoch_mapped,34
1209,first_learning_epoch_mapped,38
1210,first_learning_epoch_mapped,34
1211,first_learning_epoch_mapped,48
1212,first_learning_epoch_mapped,50
1213,first_learning_epoch_mapped,42
1214,first_learning_epoch_mapped,27
1215,first_learning_epoch_mapped,51
1216,first_learning_epoch_mapped,48
1217,first_learning_epoch_mapped,36
1218,first_learning_epoch_mapped,49
1219,first_learning_epoch_mapped,49
1220,first_learning_epoch_mapped,50
1221,first_learning_epoch_mapped,32
1222,first_learning_epoch_mapped,50
1223,first_learning_epoch_mapped,46
1224,first_learning_epoch_mapped,44
1225,first_learning_epoch_mapped,1
1226,first_learning_epoch_mapped,39
1227,first_learning_epoch_mapped,44
1228,first_learning_epoch_mapped,33
1229,first_learning_epoch_mapped,49
1230,first_learning_epoch_mapped,47
1231,first_learning_epoch_mapped,50
1232,first_learning_epoch_mapped,21
1233,first_learning_epoch_mapped,34
1234,first_learning_epoch_mapped,45
1235,first_learning_epoch_mapped,11
1236,first_learning_epoch_mapped,43
1237,first_learning_epoch_mapped,31
1238,first_learning_epoch_mapped,34
1239,first_learning_epoch_mapped,50
1240,first_learning_epoch_mapped,41
1241,first_learning_epoch_mapped,51
1242,first_learning_epoch_mapped,29
1243,first_learning_epoch_mapped,51
1244,first_learning_epoch_mapped,20
1245,first_learning_epoch_mapped,2
1246,first_learning_epoch_mapped,34
1247,first_learning_epoch_mapped,51
